filename,group,image_path,clean
M0395C045000.jpg,test,/images/test/M0395C045000.jpg,TRUE
M0395C046000.jpg,train,/images/train/M0395C046000.jpg,TRUE
M0395C047000.jpg,train,/images/train/M0395C047000.jpg,TRUE
M0395C048000.jpg,train,/images/train/M0395C048000.jpg,TRUE
M0395C049000.jpg,train,/images/train/M0395C049000.jpg,TRUE
M0395C050000.jpg,train,/images/train/M0395C050000.jpg,TRUE
M0395C051000.jpg,train,/images/train/M0395C051000.jpg,TRUE
M0395C052000.jpg,train,/images/train/M0395C052000.jpg,TRUE
M0395C053000.jpg,train,/images/train/M0395C053000.jpg,TRUE
M0395C054000.jpg,train,/images/train/M0395C054000.jpg,TRUE
M0395C055000.jpg,train,/images/train/M0395C055000.jpg,TRUE
M0395C056000.jpg,train,/images/train/M0395C056000.jpg,TRUE
M0395C057000.jpg,train,/images/train/M0395C057000.jpg,TRUE
M0395C058000.jpg,test,/images/test/M0395C058000.jpg,TRUE
M0395C059000.jpg,train,/images/train/M0395C059000.jpg,TRUE
M0395C060000.jpg,train,/images/train/M0395C060000.jpg,TRUE
M0396C001000.jpg,train,/images/train/M0396C001000.jpg,FALSE
M0396C016000.jpg,train,/images/train/M0396C016000.jpg,TRUE
M0396C018000.jpg,train,/images/train/M0396C018000.jpg,TRUE
M0396C021000.jpg,test,/images/test/M0396C021000.jpg,TRUE
M0396C024000.jpg,train,/images/train/M0396C024000.jpg,TRUE
M0396C026000.jpg,test,/images/test/M0396C026000.jpg,FALSE
M0396C031000.jpg,test,/images/test/M0396C031000.jpg,FALSE
M0396C033000.jpg,train,/images/train/M0396C033000.jpg,TRUE
M0396C034000.jpg,train,/images/train/M0396C034000.jpg,TRUE
M0396C037000.jpg,test,/images/test/M0396C037000.jpg,TRUE
M0396C038000.jpg,train,/images/train/M0396C038000.jpg,TRUE
M0396C041000.jpg,train,/images/train/M0396C041000.jpg,FALSE
M0396C042000.jpg,train,/images/train/M0396C042000.jpg,FALSE
M0396C043000.jpg,train,/images/train/M0396C043000.jpg,FALSE
M0396C044000.jpg,train,/images/train/M0396C044000.jpg,TRUE
M0396C046000.jpg,train,/images/train/M0396C046000.jpg,TRUE
M0396C048000.jpg,train,/images/train/M0396C048000.jpg,TRUE
M0396C053000.jpg,train,/images/train/M0396C053000.jpg,TRUE
M0396C054000.jpg,train,/images/train/M0396C054000.jpg,FALSE
M0396C055000.jpg,train,/images/train/M0396C055000.jpg,TRUE
M0396C056000.jpg,train,/images/train/M0396C056000.jpg,FALSE
M0396C057000.jpg,train,/images/train/M0396C057000.jpg,TRUE
M0396C058000.jpg,test,/images/test/M0396C058000.jpg,FALSE
M0397C001000.jpg,test,/images/test/M0397C001000.jpg,TRUE
M0397C002000.jpg,train,/images/train/M0397C002000.jpg,TRUE
M0397C003000.jpg,train,/images/train/M0397C003000.jpg,TRUE
M0397C004000.jpg,train,/images/train/M0397C004000.jpg,TRUE
M0397C005000.jpg,test,/images/test/M0397C005000.jpg,TRUE
M0397C006000.jpg,train,/images/train/M0397C006000.jpg,TRUE
M0397C007000.jpg,train,/images/train/M0397C007000.jpg,TRUE
M0397C008000.jpg,train,/images/train/M0397C008000.jpg,TRUE
M0397C009000.jpg,test,/images/test/M0397C009000.jpg,TRUE
M0397C010000.jpg,train,/images/train/M0397C010000.jpg,TRUE
M0397C011000.jpg,train,/images/train/M0397C011000.jpg,TRUE
M0397C012000.jpg,train,/images/train/M0397C012000.jpg,TRUE
M0397C013000.jpg,train,/images/train/M0397C013000.jpg,TRUE
M0397C014000.jpg,train,/images/train/M0397C014000.jpg,TRUE
M0397C015000.jpg,train,/images/train/M0397C015000.jpg,TRUE
M0397C016000.jpg,test,/images/test/M0397C016000.jpg,TRUE
M0397C017000.jpg,train,/images/train/M0397C017000.jpg,TRUE
M0397C019000.jpg,train,/images/train/M0397C019000.jpg,TRUE
M0397C020000.jpg,train,/images/train/M0397C020000.jpg,TRUE
M0397C021000.jpg,test,/images/test/M0397C021000.jpg,TRUE
M0397C022000.jpg,train,/images/train/M0397C022000.jpg,TRUE
M0397C023000.jpg,test,/images/test/M0397C023000.jpg,TRUE
M0397C024000.jpg,train,/images/train/M0397C024000.jpg,TRUE
M0397C025000.jpg,train,/images/train/M0397C025000.jpg,TRUE
M0397C026000.jpg,train,/images/train/M0397C026000.jpg,TRUE
M0397C027000.jpg,test,/images/test/M0397C027000.jpg,TRUE
M0397C028000.jpg,test,/images/test/M0397C028000.jpg,TRUE
M0397C029000.jpg,train,/images/train/M0397C029000.jpg,TRUE
M0397C031000.jpg,train,/images/train/M0397C031000.jpg,TRUE
M0397C032000.jpg,test,/images/test/M0397C032000.jpg,TRUE
M0397C033000.jpg,train,/images/train/M0397C033000.jpg,TRUE
M0397C034000.jpg,train,/images/train/M0397C034000.jpg,TRUE
M0397C035000.jpg,train,/images/train/M0397C035000.jpg,TRUE
M0397C036000.jpg,train,/images/train/M0397C036000.jpg,TRUE
M0397C037000.jpg,train,/images/train/M0397C037000.jpg,TRUE
M0397C038000.jpg,train,/images/train/M0397C038000.jpg,TRUE
M0397C039000.jpg,train,/images/train/M0397C039000.jpg,TRUE
M0397C040000.jpg,test,/images/test/M0397C040000.jpg,FALSE
M0397C041000.jpg,test,/images/test/M0397C041000.jpg,TRUE
M0397C042000.jpg,train,/images/train/M0397C042000.jpg,TRUE
M0397C043000.jpg,train,/images/train/M0397C043000.jpg,TRUE
M0397C044000.jpg,train,/images/train/M0397C044000.jpg,TRUE
M0397C045000.jpg,train,/images/train/M0397C045000.jpg,TRUE
M0397C046000.jpg,train,/images/train/M0397C046000.jpg,TRUE
M0397C047000.jpg,train,/images/train/M0397C047000.jpg,TRUE
M0397C048000.jpg,train,/images/train/M0397C048000.jpg,TRUE
M0397C049000.jpg,train,/images/train/M0397C049000.jpg,TRUE
M0397C050000.jpg,test,/images/test/M0397C050000.jpg,TRUE
M0397C051000.jpg,train,/images/train/M0397C051000.jpg,TRUE
M0397C052000.jpg,train,/images/train/M0397C052000.jpg,TRUE
M0397C053000.jpg,train,/images/train/M0397C053000.jpg,TRUE
M0397C054000.jpg,train,/images/train/M0397C054000.jpg,TRUE
M0397C055000.jpg,test,/images/test/M0397C055000.jpg,TRUE
M0397C056000.jpg,train,/images/train/M0397C056000.jpg,TRUE
M0397C057000.jpg,train,/images/train/M0397C057000.jpg,TRUE
M0397C058000.jpg,train,/images/train/M0397C058000.jpg,TRUE
M0397C059000.jpg,train,/images/train/M0397C059000.jpg,TRUE
M0397C060000.jpg,train,/images/train/M0397C060000.jpg,TRUE
M0398C002000.jpg,train,/images/train/M0398C002000.jpg,TRUE
M0398C003000.jpg,train,/images/train/M0398C003000.jpg,TRUE
M0398C006000.jpg,test,/images/test/M0398C006000.jpg,FALSE
M0398C007000.jpg,train,/images/train/M0398C007000.jpg,FALSE
M0398C010000.jpg,train,/images/train/M0398C010000.jpg,TRUE
M0398C011000.jpg,train,/images/train/M0398C011000.jpg,TRUE
M0398C012000.jpg,train,/images/train/M0398C012000.jpg,FALSE
M0398C015000.jpg,train,/images/train/M0398C015000.jpg,TRUE
M0398C016000.jpg,train,/images/train/M0398C016000.jpg,TRUE
M0398C017000.jpg,train,/images/train/M0398C017000.jpg,TRUE
M0398C020000.jpg,test,/images/test/M0398C020000.jpg,TRUE
M0398C023000.jpg,train,/images/train/M0398C023000.jpg,FALSE
M0398C024000.jpg,train,/images/train/M0398C024000.jpg,TRUE
M0398C025000.jpg,train,/images/train/M0398C025000.jpg,TRUE
M0398C026000.jpg,train,/images/train/M0398C026000.jpg,FALSE
M0398C027000.jpg,train,/images/train/M0398C027000.jpg,TRUE
M0398C036000.jpg,train,/images/train/M0398C036000.jpg,TRUE
M0398C038000.jpg,train,/images/train/M0398C038000.jpg,FALSE
M0398C042000.jpg,test,/images/test/M0398C042000.jpg,TRUE
M0398C043000.jpg,train,/images/train/M0398C043000.jpg,FALSE
M0398C047000.jpg,test,/images/test/M0398C047000.jpg,TRUE
M0398C048000.jpg,train,/images/train/M0398C048000.jpg,FALSE
M0398C049000.jpg,train,/images/train/M0398C049000.jpg,FALSE
M0398C050000.jpg,train,/images/train/M0398C050000.jpg,TRUE
M0398C054000.jpg,train,/images/train/M0398C054000.jpg,FALSE
M0398C055000.jpg,train,/images/train/M0398C055000.jpg,FALSE
M0398C057000.jpg,train,/images/train/M0398C057000.jpg,FALSE
M0398C059000.jpg,train,/images/train/M0398C059000.jpg,FALSE
M0398C060000.jpg,train,/images/train/M0398C060000.jpg,FALSE
M0399C001000.jpg,train,/images/train/M0399C001000.jpg,TRUE
M0399C002000.jpg,train,/images/train/M0399C002000.jpg,TRUE
M0399C003000.jpg,train,/images/train/M0399C003000.jpg,TRUE
M0399C004000.jpg,train,/images/train/M0399C004000.jpg,TRUE
M0399C005000.jpg,train,/images/train/M0399C005000.jpg,TRUE
M0399C006000.jpg,train,/images/train/M0399C006000.jpg,TRUE
M0399C007000.jpg,train,/images/train/M0399C007000.jpg,TRUE
M0399C008000.jpg,train,/images/train/M0399C008000.jpg,TRUE
M0399C009000.jpg,train,/images/train/M0399C009000.jpg,TRUE
M0399C010000.jpg,train,/images/train/M0399C010000.jpg,TRUE
M0399C011000.jpg,test,/images/test/M0399C011000.jpg,TRUE
M0399C012000.jpg,train,/images/train/M0399C012000.jpg,TRUE
M0399C013000.jpg,train,/images/train/M0399C013000.jpg,TRUE
M0399C014000.jpg,test,/images/test/M0399C014000.jpg,TRUE
M0399C015000.jpg,train,/images/train/M0399C015000.jpg,TRUE
M0399C016000.jpg,train,/images/train/M0399C016000.jpg,TRUE
M0399C017000.jpg,train,/images/train/M0399C017000.jpg,TRUE
M0399C018000.jpg,train,/images/train/M0399C018000.jpg,TRUE
M0399C019000.jpg,test,/images/test/M0399C019000.jpg,TRUE
M0399C020000.jpg,train,/images/train/M0399C020000.jpg,TRUE
M0399C022000.jpg,test,/images/test/M0399C022000.jpg,TRUE
M0399C023000.jpg,train,/images/train/M0399C023000.jpg,TRUE
M0399C024000.jpg,test,/images/test/M0399C024000.jpg,TRUE
M0399C025000.jpg,train,/images/train/M0399C025000.jpg,TRUE
M0399C026000.jpg,train,/images/train/M0399C026000.jpg,TRUE
M0399C027000.jpg,train,/images/train/M0399C027000.jpg,TRUE
M0399C028000.jpg,train,/images/train/M0399C028000.jpg,TRUE
M0399C029000.jpg,train,/images/train/M0399C029000.jpg,TRUE
M0399C032000.jpg,test,/images/test/M0399C032000.jpg,TRUE
M0399C033000.jpg,test,/images/test/M0399C033000.jpg,TRUE
M0399C034000.jpg,train,/images/train/M0399C034000.jpg,TRUE
M0399C035000.jpg,train,/images/train/M0399C035000.jpg,TRUE
M0399C036000.jpg,train,/images/train/M0399C036000.jpg,TRUE
M0399C037000.jpg,train,/images/train/M0399C037000.jpg,TRUE
M0399C038000.jpg,train,/images/train/M0399C038000.jpg,TRUE
M0399C039000.jpg,test,/images/test/M0399C039000.jpg,TRUE
M0399C040000.jpg,train,/images/train/M0399C040000.jpg,FALSE
M0399C041000.jpg,train,/images/train/M0399C041000.jpg,TRUE
M0399C042000.jpg,train,/images/train/M0399C042000.jpg,TRUE
M0399C043000.jpg,train,/images/train/M0399C043000.jpg,TRUE
M0399C044000.jpg,train,/images/train/M0399C044000.jpg,TRUE
M0399C045000.jpg,test,/images/test/M0399C045000.jpg,TRUE
M0399C046000.jpg,train,/images/train/M0399C046000.jpg,TRUE
M0399C047000.jpg,train,/images/train/M0399C047000.jpg,TRUE
M0399C048000.jpg,train,/images/train/M0399C048000.jpg,TRUE
M0399C049000.jpg,train,/images/train/M0399C049000.jpg,TRUE
M0399C050000.jpg,test,/images/test/M0399C050000.jpg,TRUE
M0399C051000.jpg,train,/images/train/M0399C051000.jpg,TRUE
M0399C052000.jpg,train,/images/train/M0399C052000.jpg,TRUE
M0399C053000.jpg,train,/images/train/M0399C053000.jpg,TRUE
M0399C054000.jpg,train,/images/train/M0399C054000.jpg,TRUE
M0399C055000.jpg,train,/images/train/M0399C055000.jpg,TRUE
M0399C056000.jpg,train,/images/train/M0399C056000.jpg,FALSE
M0399C057000.jpg,train,/images/train/M0399C057000.jpg,TRUE
M0399C058000.jpg,train,/images/train/M0399C058000.jpg,TRUE
M0399C059000.jpg,train,/images/train/M0399C059000.jpg,TRUE
M0399C060000.jpg,train,/images/train/M0399C060000.jpg,TRUE
M0400C001000.jpg,train,/images/train/M0400C001000.jpg,FALSE
M0400C005000.jpg,train,/images/train/M0400C005000.jpg,FALSE
M0400C006000.jpg,train,/images/train/M0400C006000.jpg,TRUE
M0400C007000.jpg,train,/images/train/M0400C007000.jpg,FALSE
M0400C008000.jpg,train,/images/train/M0400C008000.jpg,FALSE
M0400C011000.jpg,train,/images/train/M0400C011000.jpg,FALSE
M0400C012000.jpg,train,/images/train/M0400C012000.jpg,TRUE
M0400C013000.jpg,train,/images/train/M0400C013000.jpg,TRUE
M0400C014000.jpg,test,/images/test/M0400C014000.jpg,FALSE
M0400C015000.jpg,test,/images/test/M0400C015000.jpg,TRUE
M0400C016000.jpg,train,/images/train/M0400C016000.jpg,FALSE
M0400C017000.jpg,test,/images/test/M0400C017000.jpg,FALSE
M0400C024000.jpg,train,/images/train/M0400C024000.jpg,TRUE
M0400C025000.jpg,test,/images/test/M0400C025000.jpg,TRUE
M0400C027000.jpg,train,/images/train/M0400C027000.jpg,TRUE
M0400C034000.jpg,test,/images/test/M0400C034000.jpg,FALSE
M0400C035000.jpg,train,/images/train/M0400C035000.jpg,FALSE
M0400C036000.jpg,test,/images/test/M0400C036000.jpg,TRUE
M0400C037000.jpg,train,/images/train/M0400C037000.jpg,TRUE
M0400C038000.jpg,test,/images/test/M0400C038000.jpg,FALSE
M0400C044000.jpg,train,/images/train/M0400C044000.jpg,FALSE
M0400C045000.jpg,train,/images/train/M0400C045000.jpg,TRUE
M0400C046000.jpg,train,/images/train/M0400C046000.jpg,TRUE
M0400C047000.jpg,train,/images/train/M0400C047000.jpg,TRUE
M0400C049000.jpg,train,/images/train/M0400C049000.jpg,TRUE
M0400C050000.jpg,train,/images/train/M0400C050000.jpg,FALSE
M0400C052000.jpg,train,/images/train/M0400C052000.jpg,TRUE
M0400C053000.jpg,train,/images/train/M0400C053000.jpg,TRUE
M0400C056000.jpg,train,/images/train/M0400C056000.jpg,FALSE
M0400C057000.jpg,train,/images/train/M0400C057000.jpg,FALSE
M0403C042000.jpg,train,/images/train/M0403C042000.jpg,TRUE
M0409C011000.jpg,train,/images/train/M0409C011000.jpg,TRUE
M0411C032000.jpg,train,/images/train/M0411C032000.jpg,TRUE
M0411C033000.jpg,train,/images/train/M0411C033000.jpg,TRUE
M0411C034000.jpg,train,/images/train/M0411C034000.jpg,TRUE
M0411C035000.jpg,train,/images/train/M0411C035000.jpg,TRUE
M0411C036000.jpg,train,/images/train/M0411C036000.jpg,TRUE
M0411C037000.jpg,train,/images/train/M0411C037000.jpg,TRUE
M0411C038000.jpg,train,/images/train/M0411C038000.jpg,TRUE
M0411C039000.jpg,train,/images/train/M0411C039000.jpg,TRUE
M0411C041000.jpg,train,/images/train/M0411C041000.jpg,TRUE
M0411C042000.jpg,train,/images/train/M0411C042000.jpg,TRUE
M0411C043000.jpg,train,/images/train/M0411C043000.jpg,TRUE
M0411C044000.jpg,train,/images/train/M0411C044000.jpg,TRUE
M0411C045000.jpg,train,/images/train/M0411C045000.jpg,TRUE
M0411C046000.jpg,train,/images/train/M0411C046000.jpg,TRUE
M0411C047000.jpg,test,/images/test/M0411C047000.jpg,TRUE
M0411C048000.jpg,train,/images/train/M0411C048000.jpg,TRUE
M0411C049000.jpg,train,/images/train/M0411C049000.jpg,TRUE
M0411C050000.jpg,train,/images/train/M0411C050000.jpg,TRUE
M0411C051000.jpg,train,/images/train/M0411C051000.jpg,TRUE
M0411C052000.jpg,train,/images/train/M0411C052000.jpg,TRUE
M0411C053000.jpg,train,/images/train/M0411C053000.jpg,TRUE
M0411C054000.jpg,train,/images/train/M0411C054000.jpg,TRUE
M0411C056000.jpg,test,/images/test/M0411C056000.jpg,TRUE
M0411C057000.jpg,train,/images/train/M0411C057000.jpg,FALSE
M0411C058000.jpg,train,/images/train/M0411C058000.jpg,TRUE
M0411C059000.jpg,train,/images/train/M0411C059000.jpg,TRUE
M0411C060000.jpg,test,/images/test/M0411C060000.jpg,TRUE
M0414C006100.jpg,train,/images/train/M0414C006100.jpg,TRUE
M0414C012100.jpg,train,/images/train/M0414C012100.jpg,TRUE
M0414C019100.jpg,train,/images/train/M0414C019100.jpg,TRUE
M0414C021100.jpg,train,/images/train/M0414C021100.jpg,TRUE
M0414C022100.jpg,train,/images/train/M0414C022100.jpg,TRUE
M0414C026100.jpg,train,/images/train/M0414C026100.jpg,TRUE
M0414C028100.jpg,train,/images/train/M0414C028100.jpg,TRUE
M0414C032100.jpg,train,/images/train/M0414C032100.jpg,TRUE
M0414C033100.jpg,train,/images/train/M0414C033100.jpg,TRUE
M0414C035100.jpg,train,/images/train/M0414C035100.jpg,TRUE
M0414C039100.jpg,train,/images/train/M0414C039100.jpg,TRUE
M0414C042100.jpg,train,/images/train/M0414C042100.jpg,TRUE
M0414C045100.jpg,test,/images/test/M0414C045100.jpg,TRUE
M0414C048100.jpg,train,/images/train/M0414C048100.jpg,TRUE
M0414C049100.jpg,train,/images/train/M0414C049100.jpg,TRUE
M0414C054100.jpg,test,/images/test/M0414C054100.jpg,TRUE
M0415C026100.jpg,train,/images/train/M0415C026100.jpg,FALSE
M0415C030100.jpg,train,/images/train/M0415C030100.jpg,TRUE
M0415C040100.jpg,train,/images/train/M0415C040100.jpg,FALSE
M0416C040100.jpg,train,/images/train/M0416C040100.jpg,FALSE
M0417C040100.jpg,train,/images/train/M0417C040100.jpg,FALSE
M0418C007100.jpg,train,/images/train/M0418C007100.jpg,TRUE
M0418C013100.jpg,test,/images/test/M0418C013100.jpg,TRUE
M0418C014100.jpg,train,/images/train/M0418C014100.jpg,TRUE
M0418C020100.jpg,train,/images/train/M0418C020100.jpg,TRUE
M0418C026100.jpg,train,/images/train/M0418C026100.jpg,TRUE
M0418C030100.jpg,train,/images/train/M0418C030100.jpg,TRUE
M0418C032100.jpg,test,/images/test/M0418C032100.jpg,TRUE
M0418C040100.jpg,train,/images/train/M0418C040100.jpg,TRUE
M0418C046100.jpg,train,/images/train/M0418C046100.jpg,TRUE
M0418C048100.jpg,train,/images/train/M0418C048100.jpg,TRUE
M0419C013100.jpg,train,/images/train/M0419C013100.jpg,TRUE
M0419C030100.jpg,test,/images/test/M0419C030100.jpg,TRUE
M0419C035100.jpg,train,/images/train/M0419C035100.jpg,TRUE
M0419C040100.jpg,train,/images/train/M0419C040100.jpg,TRUE
M0420C030100.jpg,test,/images/test/M0420C030100.jpg,TRUE
M0420C040100.jpg,train,/images/train/M0420C040100.jpg,TRUE
M0421C014100.jpg,train,/images/train/M0421C014100.jpg,TRUE
M0421C015100.jpg,test,/images/test/M0421C015100.jpg,TRUE
M0421C029100.jpg,train,/images/train/M0421C029100.jpg,TRUE
M0421C030100.jpg,train,/images/train/M0421C030100.jpg,TRUE
M0421C040100.jpg,train,/images/train/M0421C040100.jpg,FALSE
M0422C007100.jpg,train,/images/train/M0422C007100.jpg,TRUE
M0422C030100.jpg,train,/images/train/M0422C030100.jpg,TRUE
M0422C033100.jpg,train,/images/train/M0422C033100.jpg,TRUE
M0422C040100.jpg,train,/images/train/M0422C040100.jpg,TRUE
M0423C012100.jpg,train,/images/train/M0423C012100.jpg,TRUE
M0423C014100.jpg,test,/images/test/M0423C014100.jpg,TRUE
M0423C025100.jpg,test,/images/test/M0423C025100.jpg,TRUE
M0423C027100.jpg,train,/images/train/M0423C027100.jpg,FALSE
M0423C030100.jpg,train,/images/train/M0423C030100.jpg,TRUE
M0423C040100.jpg,test,/images/test/M0423C040100.jpg,TRUE
M0424C040100.jpg,train,/images/train/M0424C040100.jpg,FALSE
M0435C007000.jpg,test,/images/test/M0435C007000.jpg,TRUE
M0435C041000.jpg,test,/images/test/M0435C041000.jpg,TRUE
M0435C042000.jpg,train,/images/train/M0435C042000.jpg,TRUE
M0435C044000.jpg,train,/images/train/M0435C044000.jpg,FALSE
M0438C029000.jpg,train,/images/train/M0438C029000.jpg,FALSE
M0452C049100.jpg,test,/images/test/M0452C049100.jpg,TRUE
M0454C007100.jpg,train,/images/train/M0454C007100.jpg,TRUE
M0454C019100.jpg,train,/images/train/M0454C019100.jpg,TRUE
M0454C034100.jpg,train,/images/train/M0454C034100.jpg,TRUE
M0454C054100.jpg,train,/images/train/M0454C054100.jpg,TRUE
M0454C056100.jpg,train,/images/train/M0454C056100.jpg,TRUE
M0454C058100.jpg,train,/images/train/M0454C058100.jpg,TRUE
M0455C002100.jpg,train,/images/train/M0455C002100.jpg,TRUE
M0455C007100.jpg,test,/images/test/M0455C007100.jpg,TRUE
M0455C010100.jpg,train,/images/train/M0455C010100.jpg,TRUE
M0455C011100.jpg,train,/images/train/M0455C011100.jpg,TRUE
M0455C012100.jpg,train,/images/train/M0455C012100.jpg,TRUE
M0455C013100.jpg,train,/images/train/M0455C013100.jpg,TRUE
M0455C014100.jpg,train,/images/train/M0455C014100.jpg,TRUE
M0455C015100.jpg,train,/images/train/M0455C015100.jpg,TRUE
M0455C017100.jpg,train,/images/train/M0455C017100.jpg,TRUE
M0455C025100.jpg,train,/images/train/M0455C025100.jpg,TRUE
M0455C026100.jpg,train,/images/train/M0455C026100.jpg,TRUE
M0455C028100.jpg,train,/images/train/M0455C028100.jpg,TRUE
M0455C030100.jpg,test,/images/test/M0455C030100.jpg,TRUE
M0455C031100.jpg,test,/images/test/M0455C031100.jpg,TRUE
M0455C034100.jpg,test,/images/test/M0455C034100.jpg,TRUE
M0455C035100.jpg,train,/images/train/M0455C035100.jpg,TRUE
M0455C036100.jpg,test,/images/test/M0455C036100.jpg,TRUE
M0455C037100.jpg,train,/images/train/M0455C037100.jpg,TRUE
M0455C038100.jpg,train,/images/train/M0455C038100.jpg,TRUE
M0455C041100.jpg,train,/images/train/M0455C041100.jpg,TRUE
M0455C045100.jpg,train,/images/train/M0455C045100.jpg,TRUE
M0455C046100.jpg,train,/images/train/M0455C046100.jpg,TRUE
M0455C048100.jpg,train,/images/train/M0455C048100.jpg,TRUE
M0455C049100.jpg,train,/images/train/M0455C049100.jpg,TRUE
M0455C050100.jpg,train,/images/train/M0455C050100.jpg,TRUE
M0455C057100.jpg,train,/images/train/M0455C057100.jpg,TRUE
M0455C059100.jpg,train,/images/train/M0455C059100.jpg,TRUE
M0456C006100.jpg,train,/images/train/M0456C006100.jpg,TRUE
M0456C019100.jpg,train,/images/train/M0456C019100.jpg,TRUE
M0456C022100.jpg,train,/images/train/M0456C022100.jpg,TRUE
M0456C026100.jpg,train,/images/train/M0456C026100.jpg,TRUE
M0456C028100.jpg,train,/images/train/M0456C028100.jpg,TRUE
M0456C033100.jpg,train,/images/train/M0456C033100.jpg,TRUE
M0456C035100.jpg,train,/images/train/M0456C035100.jpg,TRUE
M0456C039100.jpg,train,/images/train/M0456C039100.jpg,TRUE
M0456C042100.jpg,train,/images/train/M0456C042100.jpg,TRUE
M0456C045100.jpg,train,/images/train/M0456C045100.jpg,TRUE
M0456C048100.jpg,train,/images/train/M0456C048100.jpg,TRUE
M0456C049100.jpg,train,/images/train/M0456C049100.jpg,TRUE
M0457C040010.jpg,train,/images/train/M0457C040010.jpg,TRUE
M0457C048010.jpg,test,/images/test/M0457C048010.jpg,TRUE
M0464C001000.jpg,train,/images/train/M0464C001000.jpg,TRUE
M0465C009000.jpg,train,/images/train/M0465C009000.jpg,TRUE
M0471C015000.jpg,train,/images/train/M0471C015000.jpg,FALSE
M0473C002000.jpg,test,/images/test/M0473C002000.jpg,TRUE
M0473C012000.jpg,train,/images/train/M0473C012000.jpg,TRUE
M0473C027000.jpg,train,/images/train/M0473C027000.jpg,TRUE
M0480C001010.jpg,train,/images/train/M0480C001010.jpg,TRUE
M0480C010010.jpg,train,/images/train/M0480C010010.jpg,TRUE
