filename,Unnamed: 0,group,image_path,clean
M0453C036100.jpg,56,train,/images/train/M0453C036100.jpg,True
M0453C037100.jpg,57,train,/images/train/M0453C037100.jpg,True
M0453C038100.jpg,58,train,/images/train/M0453C038100.jpg,True
M0453C039100.jpg,59,train,/images/train/M0453C039100.jpg,True
M0453C040100.jpg,60,train,/images/train/M0453C040100.jpg,False
M0453C042100.jpg,61,train,/images/train/M0453C042100.jpg,True
M0453C043100.jpg,62,train,/images/train/M0453C043100.jpg,True
M0453C044100.jpg,63,train,/images/train/M0453C044100.jpg,True
M0453C046100.jpg,64,test,/images/test/M0453C046100.jpg,True
M0453C049100.jpg,65,train,/images/train/M0453C049100.jpg,True
M0453C050100.jpg,66,train,/images/train/M0453C050100.jpg,True
M0453C051100.jpg,67,train,/images/train/M0453C051100.jpg,True
M0453C052100.jpg,68,train,/images/train/M0453C052100.jpg,False
M0453C053100.jpg,69,train,/images/train/M0453C053100.jpg,True
M0453C054100.jpg,70,train,/images/train/M0453C054100.jpg,True
M0453C055100.jpg,71,train,/images/train/M0453C055100.jpg,True
M0453C056100.jpg,72,train,/images/train/M0453C056100.jpg,True
M0453C057100.jpg,73,train,/images/train/M0453C057100.jpg,True
M0453C058100.jpg,74,train,/images/train/M0453C058100.jpg,True
M0453C059100.jpg,75,test,/images/test/M0453C059100.jpg,True
M0453C060100.jpg,76,train,/images/train/M0453C060100.jpg,False
M0454C001100.jpg,77,train,/images/train/M0454C001100.jpg,True
M0454C002100.jpg,78,train,/images/train/M0454C002100.jpg,True
M0454C009100.jpg,79,test,/images/test/M0454C009100.jpg,True
M0454C010100.jpg,80,train,/images/train/M0454C010100.jpg,True
M0454C013100.jpg,81,test,/images/test/M0454C013100.jpg,True
M0454C018100.jpg,82,test,/images/test/M0454C018100.jpg,True
M0454C032100.jpg,83,train,/images/train/M0454C032100.jpg,True
M0454C033100.jpg,84,train,/images/train/M0454C033100.jpg,True
M0454C037100.jpg,85,train,/images/train/M0454C037100.jpg,True
M0454C041100.jpg,86,train,/images/train/M0454C041100.jpg,True
M0454C042100.jpg,87,train,/images/train/M0454C042100.jpg,True
M0454C046100.jpg,88,train,/images/train/M0454C046100.jpg,False
M0454C048100.jpg,89,train,/images/train/M0454C048100.jpg,True
M0454C051100.jpg,90,train,/images/train/M0454C051100.jpg,True
M0454C052100.jpg,91,train,/images/train/M0454C052100.jpg,True
M0454C057100.jpg,92,train,/images/train/M0454C057100.jpg,True
M0455C001100.jpg,93,test,/images/test/M0455C001100.jpg,True
M0455C006100.jpg,94,train,/images/train/M0455C006100.jpg,True
M0455C016100.jpg,95,train,/images/train/M0455C016100.jpg,True
M0455C018100.jpg,96,train,/images/train/M0455C018100.jpg,True
M0455C018100.jpg,97,train,/images/train/M0455C018100.jpg,True
M0455C018100.jpg,98,train,/images/train/M0455C018100.jpg,True
M0455C019100.jpg,99,train,/images/train/M0455C019100.jpg,True
M0455C020100.jpg,100,train,/images/train/M0455C020100.jpg,True
M0455C021100.jpg,101,train,/images/train/M0455C021100.jpg,True
M0455C022100.jpg,102,test,/images/test/M0455C022100.jpg,True
M0455C027100.jpg,103,train,/images/train/M0455C027100.jpg,True
M0455C029100.jpg,104,train,/images/train/M0455C029100.jpg,True
M0455C040100.jpg,105,train,/images/train/M0455C040100.jpg,True
M0455C051100.jpg,106,train,/images/train/M0455C051100.jpg,False
M0455C053100.jpg,107,train,/images/train/M0455C053100.jpg,False
M0456C041100.jpg,108,test,/images/test/M0456C041100.jpg,True
M0456C043100.jpg,109,train,/images/train/M0456C043100.jpg,True
M0456C044100.jpg,110,train,/images/train/M0456C044100.jpg,True
M0457C004010.jpg,111,train,/images/train/M0457C004010.jpg,True
M0457C005010.jpg,112,test,/images/test/M0457C005010.jpg,True
M0457C008010.jpg,113,train,/images/train/M0457C008010.jpg,True
M0457C017010.jpg,114,train,/images/train/M0457C017010.jpg,True
M0457C018010.jpg,115,train,/images/train/M0457C018010.jpg,True
M0457C019010.jpg,116,train,/images/train/M0457C019010.jpg,True
M0457C020010.jpg,117,train,/images/train/M0457C020010.jpg,True
M0457C021010.jpg,118,train,/images/train/M0457C021010.jpg,True
M0457C024010.jpg,119,train,/images/train/M0457C024010.jpg,True
M0457C031010.jpg,120,train,/images/train/M0457C031010.jpg,True
M0457C035010.jpg,121,test,/images/test/M0457C035010.jpg,True
M0457C036010.jpg,122,train,/images/train/M0457C036010.jpg,True
M0457C037010.jpg,123,test,/images/test/M0457C037010.jpg,True
M0457C041010.jpg,124,train,/images/train/M0457C041010.jpg,True
M0457C042010.jpg,125,train,/images/train/M0457C042010.jpg,True
M0457C043010.jpg,126,train,/images/train/M0457C043010.jpg,True
M0457C045010.jpg,127,test,/images/test/M0457C045010.jpg,True
M0457C046010.jpg,128,train,/images/train/M0457C046010.jpg,True
M0457C055010.jpg,129,train,/images/train/M0457C055010.jpg,True
M0457C058010.jpg,130,train,/images/train/M0457C058010.jpg,True
M0457C059010.jpg,131,train,/images/train/M0457C059010.jpg,True
M0457C060010.jpg,132,train,/images/train/M0457C060010.jpg,True
M0464C024000.jpg,133,train,/images/train/M0464C024000.jpg,False
M0464C028000.jpg,134,test,/images/test/M0464C028000.jpg,False
M0464C031000.jpg,135,train,/images/train/M0464C031000.jpg,False
M0467C001000.jpg,136,train,/images/train/M0467C001000.jpg,True
M0467C002000.jpg,137,test,/images/test/M0467C002000.jpg,True
M0467C006000.jpg,138,test,/images/test/M0467C006000.jpg,True
M0467C008000.jpg,139,train,/images/train/M0467C008000.jpg,False
M0467C010000.jpg,140,train,/images/train/M0467C010000.jpg,True
M0467C011000.jpg,141,train,/images/train/M0467C011000.jpg,True
M0467C015000.jpg,142,train,/images/train/M0467C015000.jpg,True
M0467C021000.jpg,143,test,/images/test/M0467C021000.jpg,True
M0467C022000.jpg,144,train,/images/train/M0467C022000.jpg,True
M0467C025000.jpg,145,train,/images/train/M0467C025000.jpg,True
M0467C026000.jpg,146,train,/images/train/M0467C026000.jpg,False
M0467C031000.jpg,147,train,/images/train/M0467C031000.jpg,True
M0467C033000.jpg,148,train,/images/train/M0467C033000.jpg,True
M0467C035000.jpg,149,train,/images/train/M0467C035000.jpg,True
M0467C037000.jpg,150,test,/images/test/M0467C037000.jpg,True
M0467C038000.jpg,151,train,/images/train/M0467C038000.jpg,False
M0467C039000.jpg,152,train,/images/train/M0467C039000.jpg,False
M0467C051000.jpg,153,train,/images/train/M0467C051000.jpg,False
M0467C052000.jpg,154,test,/images/test/M0467C052000.jpg,True
M0468C001000.jpg,155,train,/images/train/M0468C001000.jpg,True
M0468C002000.jpg,156,train,/images/train/M0468C002000.jpg,True
M0468C003000.jpg,157,train,/images/train/M0468C003000.jpg,True
M0468C005000.jpg,158,test,/images/test/M0468C005000.jpg,True
M0468C008000.jpg,159,train,/images/train/M0468C008000.jpg,True
M0468C009000.jpg,160,train,/images/train/M0468C009000.jpg,True
M0468C013000.jpg,161,train,/images/train/M0468C013000.jpg,True
M0468C016000.jpg,162,test,/images/test/M0468C016000.jpg,True
M0468C017000.jpg,163,test,/images/test/M0468C017000.jpg,True
M0468C018000.jpg,164,train,/images/train/M0468C018000.jpg,False
M0468C019000.jpg,165,train,/images/train/M0468C019000.jpg,False
M0468C020000.jpg,166,train,/images/train/M0468C020000.jpg,True
M0468C027000.jpg,167,train,/images/train/M0468C027000.jpg,False
M0468C031000.jpg,168,train,/images/train/M0468C031000.jpg,True
M0468C033000.jpg,169,train,/images/train/M0468C033000.jpg,True
M0468C040000.jpg,170,test,/images/test/M0468C040000.jpg,True
M0468C042000.jpg,171,train,/images/train/M0468C042000.jpg,True
M0468C053000.jpg,172,train,/images/train/M0468C053000.jpg,False
M0468C055000.jpg,173,train,/images/train/M0468C055000.jpg,True
M0468C057000.jpg,174,train,/images/train/M0468C057000.jpg,True
M0468C058000.jpg,175,test,/images/test/M0468C058000.jpg,True
M0468C059000.jpg,176,train,/images/train/M0468C059000.jpg,True
M0468C060000.jpg,177,train,/images/train/M0468C060000.jpg,True
M0469C004000.jpg,178,train,/images/train/M0469C004000.jpg,True
M0469C014000.jpg,179,test,/images/test/M0469C014000.jpg,True
M0469C016000.jpg,180,train,/images/train/M0469C016000.jpg,True
M0469C017000.jpg,181,train,/images/train/M0469C017000.jpg,True
M0469C019000.jpg,182,train,/images/train/M0469C019000.jpg,True
M0469C020000.jpg,183,train,/images/train/M0469C020000.jpg,True
M0469C021000.jpg,184,train,/images/train/M0469C021000.jpg,True
M0469C022000.jpg,185,test,/images/test/M0469C022000.jpg,True
M0469C023000.jpg,186,train,/images/train/M0469C023000.jpg,True
M0469C024000.jpg,187,test,/images/test/M0469C024000.jpg,True
M0469C025000.jpg,188,train,/images/train/M0469C025000.jpg,True
M0469C028000.jpg,189,train,/images/train/M0469C028000.jpg,True
M0469C031000.jpg,190,train,/images/train/M0469C031000.jpg,False
M0469C032000.jpg,191,train,/images/train/M0469C032000.jpg,True
M0469C041000.jpg,192,train,/images/train/M0469C041000.jpg,True
M0469C042000.jpg,193,train,/images/train/M0469C042000.jpg,True
M0469C046000.jpg,194,train,/images/train/M0469C046000.jpg,True
M0469C047000.jpg,195,train,/images/train/M0469C047000.jpg,True
M0469C048000.jpg,196,test,/images/test/M0469C048000.jpg,True
M0469C049000.jpg,197,train,/images/train/M0469C049000.jpg,False
M0469C050000.jpg,198,train,/images/train/M0469C050000.jpg,True
M0469C055000.jpg,199,train,/images/train/M0469C055000.jpg,True
M0469C056000.jpg,200,test,/images/test/M0469C056000.jpg,True
M0470C009000.jpg,201,test,/images/test/M0470C009000.jpg,True
M0470C010000.jpg,202,test,/images/test/M0470C010000.jpg,True
M0470C020000.jpg,203,train,/images/train/M0470C020000.jpg,True
M0470C024000.jpg,204,train,/images/train/M0470C024000.jpg,True
M0470C028000.jpg,205,train,/images/train/M0470C028000.jpg,True
M0470C029000.jpg,206,train,/images/train/M0470C029000.jpg,False
M0470C030000.jpg,207,test,/images/test/M0470C030000.jpg,True
M0470C032000.jpg,208,train,/images/train/M0470C032000.jpg,True
M0470C033000.jpg,209,train,/images/train/M0470C033000.jpg,True
M0470C037000.jpg,210,train,/images/train/M0470C037000.jpg,False
M0470C039000.jpg,211,train,/images/train/M0470C039000.jpg,False
M0470C044000.jpg,212,train,/images/train/M0470C044000.jpg,True
M0470C048000.jpg,213,train,/images/train/M0470C048000.jpg,False
M0470C049000.jpg,214,train,/images/train/M0470C049000.jpg,False
M0471C023000.jpg,215,train,/images/train/M0471C023000.jpg,True
M0471C024000.jpg,216,train,/images/train/M0471C024000.jpg,True
M0471C026000.jpg,217,train,/images/train/M0471C026000.jpg,True
M0471C029000.jpg,218,train,/images/train/M0471C029000.jpg,True
M0471C041000.jpg,219,train,/images/train/M0471C041000.jpg,True
M0471C047000.jpg,220,test,/images/test/M0471C047000.jpg,True
M0471C049000.jpg,221,train,/images/train/M0471C049000.jpg,True
M0471C050000.jpg,222,test,/images/test/M0471C050000.jpg,True
M0471C060000.jpg,223,train,/images/train/M0471C060000.jpg,False
M0472C006000.jpg,224,test,/images/test/M0472C006000.jpg,True
M0472C009000.jpg,225,train,/images/train/M0472C009000.jpg,True
M0472C010000.jpg,226,test,/images/test/M0472C010000.jpg,True
M0472C012000.jpg,227,train,/images/train/M0472C012000.jpg,False
M0472C019000.jpg,228,train,/images/train/M0472C019000.jpg,False
M0472C021000.jpg,229,test,/images/test/M0472C021000.jpg,True
M0472C023000.jpg,230,train,/images/train/M0472C023000.jpg,True
M0472C030000.jpg,231,test,/images/test/M0472C030000.jpg,True
M0472C035000.jpg,232,train,/images/train/M0472C035000.jpg,True
M0472C039000.jpg,233,test,/images/test/M0472C039000.jpg,True
M0472C043000.jpg,234,train,/images/train/M0472C043000.jpg,True
M0472C045000.jpg,235,test,/images/test/M0472C045000.jpg,True
M0472C047000.jpg,236,test,/images/test/M0472C047000.jpg,True
M0472C048000.jpg,237,test,/images/test/M0472C048000.jpg,True
M0472C049000.jpg,238,test,/images/test/M0472C049000.jpg,True
M0472C050000.jpg,239,train,/images/train/M0472C050000.jpg,True
M0473C005000.jpg,240,train,/images/train/M0473C005000.jpg,True
M0473C006000.jpg,241,test,/images/test/M0473C006000.jpg,True
M0473C007000.jpg,242,train,/images/train/M0473C007000.jpg,True
M0473C009000.jpg,243,train,/images/train/M0473C009000.jpg,True
M0473C010000.jpg,244,train,/images/train/M0473C010000.jpg,True
M0473C011000.jpg,245,train,/images/train/M0473C011000.jpg,True
M0473C014000.jpg,246,test,/images/test/M0473C014000.jpg,True
M0473C019000.jpg,247,train,/images/train/M0473C019000.jpg,True
M0473C021000.jpg,248,test,/images/test/M0473C021000.jpg,True
M0473C023000.jpg,249,train,/images/train/M0473C023000.jpg,True
M0473C025000.jpg,250,train,/images/train/M0473C025000.jpg,True
M0473C028000.jpg,251,train,/images/train/M0473C028000.jpg,True
M0473C030000.jpg,252,train,/images/train/M0473C030000.jpg,True
M0473C033000.jpg,253,test,/images/test/M0473C033000.jpg,True
M0473C034000.jpg,254,train,/images/train/M0473C034000.jpg,True
M0473C037000.jpg,255,test,/images/test/M0473C037000.jpg,True
M0473C039000.jpg,256,train,/images/train/M0473C039000.jpg,True
M0473C040000.jpg,257,train,/images/train/M0473C040000.jpg,True
M0473C041000.jpg,258,train,/images/train/M0473C041000.jpg,True
M0473C044000.jpg,259,train,/images/train/M0473C044000.jpg,True
M0473C047000.jpg,260,test,/images/test/M0473C047000.jpg,True
M0473C050000.jpg,261,train,/images/train/M0473C050000.jpg,True
M0473C051000.jpg,262,train,/images/train/M0473C051000.jpg,True
M0473C054000.jpg,263,train,/images/train/M0473C054000.jpg,True
M0473C056000.jpg,264,test,/images/test/M0473C056000.jpg,True
M0473C057000.jpg,265,train,/images/train/M0473C057000.jpg,True
M0473C058000.jpg,266,train,/images/train/M0473C058000.jpg,True
M0473C059000.jpg,267,train,/images/train/M0473C059000.jpg,True
M0473C060000.jpg,268,test,/images/test/M0473C060000.jpg,True
M0474C001000.jpg,269,train,/images/train/M0474C001000.jpg,True
M0474C002000.jpg,270,train,/images/train/M0474C002000.jpg,True
M0474C003000.jpg,271,train,/images/train/M0474C003000.jpg,True
M0474C004000.jpg,272,train,/images/train/M0474C004000.jpg,True
M0474C005000.jpg,273,train,/images/train/M0474C005000.jpg,True
M0474C006000.jpg,274,train,/images/train/M0474C006000.jpg,True
M0474C007000.jpg,275,train,/images/train/M0474C007000.jpg,True
M0474C008000.jpg,276,train,/images/train/M0474C008000.jpg,True
M0474C010000.jpg,277,train,/images/train/M0474C010000.jpg,True
M0474C011000.jpg,278,train,/images/train/M0474C011000.jpg,True
M0474C012000.jpg,279,train,/images/train/M0474C012000.jpg,True
M0474C014000.jpg,280,train,/images/train/M0474C014000.jpg,True
M0474C016000.jpg,281,train,/images/train/M0474C016000.jpg,True
M0474C017000.jpg,282,train,/images/train/M0474C017000.jpg,True
M0474C018000.jpg,283,test,/images/test/M0474C018000.jpg,True
M0474C019000.jpg,284,train,/images/train/M0474C019000.jpg,True
M0474C021000.jpg,285,train,/images/train/M0474C021000.jpg,True
M0474C022000.jpg,286,test,/images/test/M0474C022000.jpg,True
M0474C023000.jpg,287,train,/images/train/M0474C023000.jpg,True
M0474C024000.jpg,288,train,/images/train/M0474C024000.jpg,True
M0474C025000.jpg,289,train,/images/train/M0474C025000.jpg,True
M0474C026000.jpg,290,train,/images/train/M0474C026000.jpg,True
M0474C027000.jpg,291,train,/images/train/M0474C027000.jpg,True
M0474C028000.jpg,292,train,/images/train/M0474C028000.jpg,True
M0474C029000.jpg,293,train,/images/train/M0474C029000.jpg,True
M0474C030000.jpg,294,train,/images/train/M0474C030000.jpg,True
M0474C031000.jpg,295,train,/images/train/M0474C031000.jpg,True
M0474C032000.jpg,296,train,/images/train/M0474C032000.jpg,True
M0474C033000.jpg,297,train,/images/train/M0474C033000.jpg,True
M0474C034000.jpg,298,train,/images/train/M0474C034000.jpg,True
M0474C035000.jpg,299,train,/images/train/M0474C035000.jpg,True
M0474C036000.jpg,300,test,/images/test/M0474C036000.jpg,True
M0474C037000.jpg,301,test,/images/test/M0474C037000.jpg,True
M0474C038000.jpg,302,train,/images/train/M0474C038000.jpg,True
M0474C039000.jpg,303,train,/images/train/M0474C039000.jpg,True
M0474C040000.jpg,304,train,/images/train/M0474C040000.jpg,True
M0474C041000.jpg,305,train,/images/train/M0474C041000.jpg,True
M0474C042000.jpg,306,train,/images/train/M0474C042000.jpg,True
M0474C043000.jpg,307,test,/images/test/M0474C043000.jpg,True
M0474C044000.jpg,308,train,/images/train/M0474C044000.jpg,True
M0474C045000.jpg,309,train,/images/train/M0474C045000.jpg,True
M0474C046000.jpg,310,train,/images/train/M0474C046000.jpg,True
M0474C047000.jpg,311,train,/images/train/M0474C047000.jpg,True
M0474C048000.jpg,312,train,/images/train/M0474C048000.jpg,True
M0474C049000.jpg,313,test,/images/test/M0474C049000.jpg,True
M0474C050000.jpg,314,train,/images/train/M0474C050000.jpg,True
M0474C052000.jpg,315,train,/images/train/M0474C052000.jpg,True
M0474C053000.jpg,316,train,/images/train/M0474C053000.jpg,True
M0474C054000.jpg,317,train,/images/train/M0474C054000.jpg,True
M0474C055000.jpg,318,train,/images/train/M0474C055000.jpg,True
M0474C057000.jpg,319,train,/images/train/M0474C057000.jpg,True
M0474C058000.jpg,320,test,/images/test/M0474C058000.jpg,True
M0474C059000.jpg,321,train,/images/train/M0474C059000.jpg,True
M0474C060000.jpg,322,train,/images/train/M0474C060000.jpg,True
M0480C005010.jpg,323,train,/images/train/M0480C005010.jpg,True
M0480C008010.jpg,324,train,/images/train/M0480C008010.jpg,True
M0480C019010.jpg,325,train,/images/train/M0480C019010.jpg,True
M0480C020010.jpg,326,test,/images/test/M0480C020010.jpg,True
M0480C035010.jpg,327,train,/images/train/M0480C035010.jpg,True
M0480C058010.jpg,328,train,/images/train/M0480C058010.jpg,True
M0480C059010.jpg,329,train,/images/train/M0480C059010.jpg,True
M0481C004010.jpg,330,train,/images/train/M0481C004010.jpg,True
M0481C005010.jpg,331,train,/images/train/M0481C005010.jpg,True
M0481C008010.jpg,332,train,/images/train/M0481C008010.jpg,True
M0481C017010.jpg,333,test,/images/test/M0481C017010.jpg,True
M0481C020010.jpg,334,train,/images/train/M0481C020010.jpg,True
M0481C021010.jpg,335,train,/images/train/M0481C021010.jpg,True
M0481C035010.jpg,336,train,/images/train/M0481C035010.jpg,True
M0481C041010.jpg,337,train,/images/train/M0481C041010.jpg,True
M0481C042010.jpg,338,test,/images/test/M0481C042010.jpg,True
M0481C058010.jpg,339,train,/images/train/M0481C058010.jpg,True
M0481C059010.jpg,340,train,/images/train/M0481C059010.jpg,True
M0488C001100.jpg,341,train,/images/train/M0488C001100.jpg,True
M0488C002100.jpg,342,train,/images/train/M0488C002100.jpg,True
M0488C003100.jpg,343,train,/images/train/M0488C003100.jpg,True
M0488C004100.jpg,344,train,/images/train/M0488C004100.jpg,True
M0488C005100.jpg,345,train,/images/train/M0488C005100.jpg,True
M0488C007100.jpg,346,test,/images/test/M0488C007100.jpg,True
M0488C008100.jpg,347,train,/images/train/M0488C008100.jpg,True
M0488C010100.jpg,348,train,/images/train/M0488C010100.jpg,True
M0488C012100.jpg,349,train,/images/train/M0488C012100.jpg,True
M0488C013100.jpg,350,train,/images/train/M0488C013100.jpg,True
M0488C016100.jpg,351,train,/images/train/M0488C016100.jpg,True
M0488C018100.jpg,352,test,/images/test/M0488C018100.jpg,True
M0488C019100.jpg,353,train,/images/train/M0488C019100.jpg,True
M0488C020100.jpg,354,train,/images/train/M0488C020100.jpg,True
M0488C023100.jpg,355,train,/images/train/M0488C023100.jpg,True
M0488C024100.jpg,356,train,/images/train/M0488C024100.jpg,True
M0488C032100.jpg,357,train,/images/train/M0488C032100.jpg,True
